Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,1/2/3 Colors,Trial,Name,Attention,Circle Size (degrees)
"[255, 0, 0]",0,5,0.1898165,1,3,665,B,Overt,4
"[255, 0, 0]",0,5,0.2901121,1,3,669,B,Overt,4
"[255, 0, 0]",2,5,0.3383359,1,3,672,B,Overt,4
"[255, 0, 0]",2,5,0.2954645,1,3,673,B,Overt,4
"[255, 0, 0]",0,5,0.2847121,1,3,674,B,Overt,4
"[255, 0, 0]",2,5,0.4133141,1,3,676,B,Overt,4
"[255, 0, 0]",0,5,0.6239961,1,3,679,B,Overt,4
"[255, 0, 0]",0,5,0.2983829,1,3,682,B,Overt,4
"[255, 0, 0]",0,5,0.4781878,1,3,683,B,Overt,4
"[255, 0, 0]",0,5,0.3461804,1,3,684,B,Overt,4
"[255, 0, 0]",0,5,0.2040552,1,3,689,B,Overt,4
"[255, 0, 0]",2,5,0.3486008,1,3,691,B,Overt,4
"[255, 0, 0]",0,5,0.8237781,1,3,692,B,Overt,4
"[255, 0, 0]",0,5,0.2283128,1,3,693,B,Overt,4
"[255, 0, 0]",0,5,0.314646,1,3,696,B,Overt,4
"[255, 0, 0]",2,10,0.3767287,1,3,697,B,Overt,4
"[255, 0, 0]",2,10,0.4740477,1,3,700,B,Overt,4
"[255, 0, 0]",2,10,0.2810508,1,3,704,B,Overt,4
"[255, 0, 0]",2,10,0.2434692,1,3,707,B,Overt,4
"[255, 0, 0]",2,10,0.3101463,1,3,709,B,Overt,4
"[255, 0, 0]",2,10,0.2971202,1,3,712,B,Overt,4
"[255, 0, 0]",0,10,0.2341313,1,3,713,B,Overt,4
"[255, 0, 0]",2,10,0.2699078,1,3,717,B,Overt,4
"[255, 0, 0]",2,10,0.463648,1,3,719,B,Overt,4
"[255, 0, 0]",2,10,0.3762247,1,3,722,B,Overt,4
"[255, 0, 0]",0,10,0.4635656,1,3,723,B,Overt,4
"[255, 0, 0]",0,10,0.2789159,1,3,724,B,Overt,4
"[255, 0, 0]",2,10,0.9035694,1,3,726,B,Overt,4
"[255, 0, 0]",0,10,0.3540847,1,3,727,B,Overt,4
"[255, 0, 0]",0,10,0.2301003,1,3,730,B,Overt,4
"[255, 0, 0]",0,10,0.3027855,1,3,731,B,Overt,4
"[255, 0, 0]",2,10,0.2920141,1,3,732,B,Overt,4
"[255, 0, 0]",0,10,0.3082807,1,3,734,B,Overt,4
"[255, 0, 0]",0,10,0.3903553,1,3,735,B,Overt,4
"[255, 0, 0]",0,10,0.1692082,1,3,737,B,Overt,4
"[255, 0, 0]",0,10,0.2512459,1,3,738,B,Overt,4
"[255, 0, 0]",0,10,0.3134732,1,3,741,B,Overt,4
"[255, 0, 0]",2,10,0.2484875,1,3,742,B,Overt,4
"[255, 0, 0]",0,10,0.3017685,1,3,743,B,Overt,4
"[255, 0, 0]",0,10,0.2565226,1,3,746,B,Overt,4
"[255, 0, 0]",0,10,0.2590735,1,3,748,B,Overt,4
"[255, 0, 0]",2,10,0.249186,1,3,749,B,Overt,4
"[255, 0, 0]",0,10,0.2636345,1,3,751,B,Overt,4
"[255, 0, 0]",2,10,0.2752782,1,3,753,B,Overt,4
"[255, 0, 0]",2,15,0.2759762,1,3,758,B,Overt,4
"[255, 0, 0]",2,15,0.3022434,1,3,762,B,Overt,4
"[255, 0, 0]",2,15,0.3714198,1,3,763,B,Overt,4
"[255, 0, 0]",0,15,0.2916507,1,3,764,B,Overt,4
"[255, 0, 0]",0,15,0.3662342,1,3,765,B,Overt,4
"[255, 0, 0]",2,15,0.22097,1,3,768,B,Overt,4
"[255, 0, 0]",2,15,0.3535411,1,3,769,B,Overt,4
"[255, 0, 0]",2,15,0.416965,1,3,774,B,Overt,4
"[255, 0, 0]",0,15,0.2048451,1,3,781,B,Overt,4
"[255, 0, 0]",2,15,0.4466676,1,3,785,B,Overt,4
"[255, 0, 0]",0,15,0.4470422,1,3,787,B,Overt,4
"[255, 0, 0]",2,15,0.3880471,1,3,788,B,Overt,4
"[255, 0, 0]",0,15,0.3717371,1,3,794,B,Overt,4
"[255, 0, 0]",0,15,0.3203608,1,3,796,B,Overt,4
"[255, 0, 0]",2,15,0.5127833,1,3,798,B,Overt,4
"[255, 0, 0]",0,15,0.4580992,1,3,800,B,Overt,4
"[255, 0, 0]",2,15,0.3478476,0,3,802,B,Overt,4
"[255, 0, 0]",2,15,0.4027971,1,3,805,B,Overt,4
"[255, 0, 0]",0,15,0.4279625,1,3,810,B,Overt,4
"[255, 0, 0]",2,15,0.339091,1,3,811,B,Overt,4
"[255, 0, 0]",0,15,0.4273892,1,3,813,B,Overt,4
"[255, 0, 0]",2,15,0.4930266,1,3,816,B,Overt,4
"[255, 0, 0]",0,20,0.3673677,1,3,817,B,Overt,4
"[255, 0, 0]",0,20,0.2280516,1,3,818,B,Overt,4
"[255, 0, 0]",0,20,0.2673851,1,3,823,B,Overt,4
"[255, 0, 0]",0,20,0.2941662,1,3,825,B,Overt,4
"[255, 0, 0]",0,20,0.4585541,1,3,830,B,Overt,4
"[255, 0, 0]",2,20,0.4615102,1,3,831,B,Overt,4
"[255, 0, 0]",2,20,0.2957985,1,3,833,B,Overt,4
"[255, 0, 0]",0,20,0.4104496,1,3,834,B,Overt,4
"[255, 0, 0]",2,20,0.2664062,1,3,835,B,Overt,4
"[255, 0, 0]",2,20,0.1997905,1,3,838,B,Overt,4
"[255, 0, 0]",2,20,0.2016806,1,3,841,B,Overt,4
"[255, 0, 0]",2,20,0.3329192,1,3,845,B,Overt,4
"[255, 0, 0]",2,20,0.1864326,1,3,850,B,Overt,4
"[255, 0, 0]",2,20,0.219808,1,3,857,B,Overt,4
"[255, 0, 0]",2,20,0.2292042,1,3,860,B,Overt,4
"[255, 0, 0]",2,20,0.2377682,1,3,861,B,Overt,4
"[255, 0, 0]",2,20,1.0810095,1,3,866,B,Overt,4
"[255, 0, 0]",0,20,0.3609793,1,3,868,B,Overt,4
"[255, 0, 0]",2,20,0.3558438,1,3,870,B,Overt,4
"[255, 0, 0]",0,20,0.3361422,1,3,873,B,Overt,4
"[255, 0, 0]",0,20,0.3119118,1,3,874,B,Overt,4
"[255, 0, 0]",2,20,0.3190854,1,3,876,B,Overt,4
"[255, 0, 0]",0,25,0.2550696,1,3,880,B,Overt,4
"[255, 0, 0]",2,25,0.4157471,1,3,881,B,Overt,4
"[255, 0, 0]",2,25,0.2640784,1,3,883,B,Overt,4
"[255, 0, 0]",0,25,0.2826364,1,3,887,B,Overt,4
"[255, 0, 0]",2,25,0.2307106,1,3,892,B,Overt,4
"[255, 0, 0]",0,25,0.24708,1,3,893,B,Overt,4
"[255, 0, 0]",2,25,0.2497756,1,3,894,B,Overt,4
"[255, 0, 0]",2,25,0.3459454,1,3,896,B,Overt,4
"[255, 0, 0]",2,25,0.2417421,1,3,900,B,Overt,4
"[255, 0, 0]",2,25,0.2732912,1,3,901,B,Overt,4
"[255, 0, 0]",2,25,0.2113478,1,3,902,B,Overt,4
"[255, 0, 0]",2,25,0.2136843,1,3,908,B,Overt,4
"[255, 0, 0]",0,25,0.2515622,1,3,912,B,Overt,4
"[255, 0, 0]",2,25,0.2489889,1,3,913,B,Overt,4
"[255, 0, 0]",0,25,0.2325177,1,3,920,B,Overt,4
"[255, 0, 0]",2,25,0.3824595,1,3,928,B,Overt,4
"[255, 0, 0]",0,25,0.2707199,1,3,929,B,Overt,4
"[255, 0, 0]",0,25,0.3883388,1,3,930,B,Overt,4
"[255, 0, 0]",0,25,0.2271272,1,3,932,B,Overt,4
"[255, 0, 0]",2,30,0.2527766,1,3,938,B,Overt,4
"[255, 0, 0]",0,30,0.2726145,1,3,941,B,Overt,4
"[255, 0, 0]",2,30,0.2233905,1,3,944,B,Overt,4
"[255, 0, 0]",2,30,0.3578899,1,3,946,B,Overt,4
"[255, 0, 0]",0,30,0.3055832,1,3,950,B,Overt,4
"[255, 0, 0]",2,30,0.2753506,1,3,952,B,Overt,4
"[255, 0, 0]",0,30,0.3891328,1,3,957,B,Overt,4
"[255, 0, 0]",0,30,0.3456887,1,3,961,B,Overt,4
"[255, 0, 0]",0,30,0.4015847,1,3,964,B,Overt,4
"[255, 0, 0]",2,30,0.2720328,1,3,967,B,Overt,4
"[255, 0, 0]",0,30,0.2172262,1,3,968,B,Overt,4
"[255, 0, 0]",2,30,0.3171067,1,3,974,B,Overt,4
"[255, 0, 0]",2,30,0.399563,1,3,975,B,Overt,4
"[255, 0, 0]",0,30,0.4634496,1,3,976,B,Overt,4
"[255, 0, 0]",0,30,0.2859668,1,3,977,B,Overt,4
"[255, 0, 0]",2,30,0.2935789,1,3,979,B,Overt,4
"[255, 0, 0]",2,30,0.5291677,1,3,984,B,Overt,4
"[255, 0, 0]",2,30,0.2698256,1,3,992,B,Overt,4
"[255, 0, 0]",2,30,0.4247489,1,3,995,B,Overt,4
"[255, 0, 0]",0,30,0.4038978,1,3,996,B,Overt,4
"[255, 0, 0]",0,35,0.4389653,1,3,1004,B,Overt,4
"[255, 0, 0]",0,35,0.3778705,1,3,1007,B,Overt,4
"[255, 0, 0]",2,35,0.2503468,1,3,1009,B,Overt,4
"[255, 0, 0]",2,35,0.635642,1,3,1015,B,Overt,4
"[255, 0, 0]",0,35,0.2553144,1,3,1016,B,Overt,4
"[255, 0, 0]",2,35,0.3751955,1,3,1018,B,Overt,4
"[255, 0, 0]",2,35,0.2638003,1,3,1021,B,Overt,4
"[255, 0, 0]",2,35,0.48845,1,3,1026,B,Overt,4
"[255, 0, 0]",2,35,0.4134342,1,3,1027,B,Overt,4
"[255, 0, 0]",0,35,0.4444198,1,3,1028,B,Overt,4
"[255, 0, 0]",2,35,0.265729,1,3,1030,B,Overt,4
"[255, 0, 0]",0,35,0.4483024,1,3,1034,B,Overt,4
"[255, 0, 0]",2,35,0.4047375,1,3,1035,B,Overt,4
"[255, 0, 0]",0,35,0.3597538,1,3,1037,B,Overt,4
"[255, 0, 0]",0,35,0.3352352,1,3,1038,B,Overt,4
"[255, 0, 0]",0,35,0.3651114,1,3,1039,B,Overt,4
"[255, 0, 0]",0,35,0.3637516,1,3,1040,B,Overt,4
"[255, 0, 0]",0,35,0.2498371,1,3,1041,B,Overt,4
"[255, 0, 0]",2,35,0.3517637,1,3,1042,B,Overt,4
"[255, 0, 0]",2,35,0.1392755,1,3,1045,B,Overt,4
"[255, 0, 0]",2,35,0.2224562,1,3,1047,B,Overt,4
"[255, 0, 0]",2,35,0.2805633,1,3,1048,B,Overt,4
"[255, 0, 0]",0,35,0.2759775,1,3,1049,B,Overt,4
"[255, 0, 0]",2,35,0.270067,1,3,1050,B,Overt,4
"[255, 0, 0]",0,35,0.4248045,1,3,1053,B,Overt,4
"[255, 0, 0]",0,40,0.3139845,1,3,1057,B,Overt,4
"[255, 0, 0]",0,40,0.3295248,1,3,1061,B,Overt,4
"[255, 0, 0]",2,40,0.4393206,1,3,1074,B,Overt,4
"[255, 0, 0]",2,40,0.3974648,1,3,1076,B,Overt,4
"[255, 0, 0]",2,40,0.3678603,1,3,1079,B,Overt,4
"[255, 0, 0]",0,40,0.3489771,1,3,1080,B,Overt,4
"[255, 0, 0]",2,40,0.2801455,1,3,1081,B,Overt,4
"[255, 0, 0]",2,40,0.3236654,1,3,1091,B,Overt,4
"[255, 0, 0]",2,40,0.2658117,1,3,1092,B,Overt,4
"[255, 0, 0]",0,40,0.3753172,1,3,1093,B,Overt,4
"[255, 0, 0]",0,40,0.4024798,1,3,1097,B,Overt,4
"[255, 0, 0]",0,40,0.4241849,1,3,1100,B,Overt,4
"[255, 0, 0]",2,40,0.270729,1,3,1103,B,Overt,4
"[255, 0, 0]",2,40,0.2694392,1,3,1105,B,Overt,4
"[255, 0, 0]",2,40,0.2843631,1,3,1107,B,Overt,4
"[255, 0, 0]",0,40,0.3785248,1,3,1108,B,Overt,4
"[255, 0, 0]",2,40,0.2846018,1,3,1109,B,Overt,4
"[255, 0, 0]",0,40,0.2999496,1,3,1111,B,Overt,4
"[255, 0, 0]",0,40,0.3892986,1,3,1113,B,Overt,4
"[255, 0, 0]",0,40,0.4114386,1,3,1116,B,Overt,4
